id,date,store_nbr,family,onpromotion,city,state,type,cluster,dcoilwtico,transactions,holiday_type
3009375,719163,47,CELEBRATION,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009376,719163,47,CLEANING,11,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009377,719163,47,DAIRY,22,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009378,719163,47,DELI,10,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009379,719163,47,EGGS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009380,719163,47,FROZEN FOODS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009381,719163,47,GROCERY I,41,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009382,719163,47,GROCERY II,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009383,719163,47,HARDWARE,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009384,719163,47,HOME AND KITCHEN I,2,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009385,719163,47,HOME AND KITCHEN II,3,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009386,719163,47,HOME APPLIANCES,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009387,719163,47,HOME CARE,7,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009388,719163,47,LADIESWEAR,13,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009389,719163,47,LAWN AND GARDEN,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009390,719163,47,LINGERIE,4,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009391,719163,47,"LIQUOR,WINE,BEER",7,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009392,719163,47,MAGAZINES,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009393,719163,47,MEATS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009394,719163,47,PERSONAL CARE,15,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009395,719163,47,PET SUPPLIES,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009396,719163,47,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009397,719163,47,POULTRY,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009398,719163,47,PREPARED FOODS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009399,719163,47,PRODUCE,4,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009400,719163,47,SCHOOL AND OFFICE SUPPLIES,12,Quito,Pichincha,A,14,47.39,0.0,nannannan
3009401,719163,47,SEAFOOD,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011151,719163,47,AUTOMOTIVE,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011152,719163,47,BABY CARE,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011153,719163,47,BEAUTY,2,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011154,719163,47,BEVERAGES,17,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011155,719163,47,BOOKS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011156,719163,47,BREAD/BAKERY,12,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011157,719163,47,CELEBRATION,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011158,719163,47,CLEANING,13,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011159,719163,47,DAIRY,21,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011160,719163,47,DELI,10,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011161,719163,47,EGGS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011162,719163,47,FROZEN FOODS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011163,719163,47,GROCERY I,42,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011164,719163,47,GROCERY II,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011165,719163,47,HARDWARE,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011166,719163,47,HOME AND KITCHEN I,1,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011167,719163,47,HOME AND KITCHEN II,3,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011168,719163,47,HOME APPLIANCES,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011169,719163,47,HOME CARE,8,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011170,719163,47,LADIESWEAR,5,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011171,719163,47,LAWN AND GARDEN,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011172,719163,47,LINGERIE,5,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011173,719163,47,"LIQUOR,WINE,BEER",6,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011174,719163,47,MAGAZINES,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011175,719163,47,MEATS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011176,719163,47,PERSONAL CARE,16,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011177,719163,47,PET SUPPLIES,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011178,719163,47,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011179,719163,47,POULTRY,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011180,719163,47,PREPARED FOODS,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011181,719163,47,PRODUCE,3,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011182,719163,47,SCHOOL AND OFFICE SUPPLIES,12,Quito,Pichincha,A,14,47.39,0.0,nannannan
3011183,719163,47,SEAFOOD,0,Quito,Pichincha,A,14,47.39,0.0,nannannan
3012933,719163,47,AUTOMOTIVE,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012934,719163,47,BABY CARE,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012935,719163,47,BEAUTY,2,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012936,719163,47,BEVERAGES,12,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012937,719163,47,BOOKS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012938,719163,47,BREAD/BAKERY,13,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012939,719163,47,CELEBRATION,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012940,719163,47,CLEANING,13,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012941,719163,47,DAIRY,21,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012942,719163,47,DELI,10,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012943,719163,47,EGGS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012944,719163,47,FROZEN FOODS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012945,719163,47,GROCERY I,40,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012946,719163,47,GROCERY II,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012947,719163,47,HARDWARE,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012948,719163,47,HOME AND KITCHEN I,1,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012949,719163,47,HOME AND KITCHEN II,2,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012950,719163,47,HOME APPLIANCES,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012951,719163,47,HOME CARE,7,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012952,719163,47,LADIESWEAR,7,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012953,719163,47,LAWN AND GARDEN,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012954,719163,47,LINGERIE,5,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012955,719163,47,"LIQUOR,WINE,BEER",6,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012956,719163,47,MAGAZINES,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012957,719163,47,MEATS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012958,719163,47,PERSONAL CARE,14,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012959,719163,47,PET SUPPLIES,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012960,719163,47,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012961,719163,47,POULTRY,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012962,719163,47,PREPARED FOODS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012963,719163,47,PRODUCE,3,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012964,719163,47,SCHOOL AND OFFICE SUPPLIES,10,Quito,Pichincha,A,14,47.65,0.0,nannannan
3012965,719163,47,SEAFOOD,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3014715,719163,47,AUTOMOTIVE,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014716,719163,47,BABY CARE,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014717,719163,47,BEAUTY,2,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014718,719163,47,BEVERAGES,24,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014719,719163,47,BOOKS,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014720,719163,47,BREAD/BAKERY,21,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014721,719163,47,CELEBRATION,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014722,719163,47,CLEANING,15,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014723,719163,47,DAIRY,25,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014724,719163,47,DELI,9,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014725,719163,47,EGGS,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014726,719163,47,FROZEN FOODS,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014727,719163,47,GROCERY I,52,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014728,719163,47,GROCERY II,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014729,719163,47,HARDWARE,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014730,719163,47,HOME AND KITCHEN I,2,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014731,719163,47,HOME AND KITCHEN II,3,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014732,719163,47,HOME APPLIANCES,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014733,719163,47,HOME CARE,6,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014734,719163,47,LADIESWEAR,5,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014735,719163,47,LAWN AND GARDEN,10,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014736,719163,47,LINGERIE,6,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014737,719163,47,"LIQUOR,WINE,BEER",6,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014738,719163,47,MAGAZINES,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014739,719163,47,MEATS,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014740,719163,47,PERSONAL CARE,16,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014741,719163,47,PET SUPPLIES,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014742,719163,47,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014743,719163,47,POULTRY,1,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014744,719163,47,PREPARED FOODS,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014745,719163,47,PRODUCE,218,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014746,719163,47,SCHOOL AND OFFICE SUPPLIES,13,Quito,Pichincha,A,14,48.45,0.0,nannannan
3014747,719163,47,SEAFOOD,0,Quito,Pichincha,A,14,48.45,0.0,nannannan
3016497,719163,47,AUTOMOTIVE,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016498,719163,47,BABY CARE,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016499,719163,47,BEAUTY,1,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016500,719163,47,BEVERAGES,34,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016501,719163,47,BOOKS,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016502,719163,47,BREAD/BAKERY,12,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016503,719163,47,CELEBRATION,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016504,719163,47,CLEANING,16,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016505,719163,47,DAIRY,9,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016506,719163,47,DELI,9,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016507,719163,47,EGGS,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016508,719163,47,FROZEN FOODS,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016509,719163,47,GROCERY I,59,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016510,719163,47,GROCERY II,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016511,719163,47,HARDWARE,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016512,719163,47,HOME AND KITCHEN I,2,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016513,719163,47,HOME AND KITCHEN II,3,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016514,719163,47,HOME APPLIANCES,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016515,719163,47,HOME CARE,7,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016516,719163,47,LADIESWEAR,8,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016517,719163,47,LAWN AND GARDEN,1,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016518,719163,47,LINGERIE,6,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016519,719163,47,"LIQUOR,WINE,BEER",4,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016520,719163,47,MAGAZINES,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016521,719163,47,MEATS,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016522,719163,47,PERSONAL CARE,14,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016523,719163,47,PET SUPPLIES,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016524,719163,47,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016525,719163,47,POULTRY,1,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016526,719163,47,PREPARED FOODS,0,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016527,719163,47,PRODUCE,2,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016528,719163,47,SCHOOL AND OFFICE SUPPLIES,12,Quito,Pichincha,A,14,47.24,0.0,nannannan
3016529,719163,47,SEAFOOD,1,Quito,Pichincha,A,14,47.24,0.0,nannannan
3018279,719163,47,AUTOMOTIVE,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018280,719163,47,BABY CARE,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018281,719163,47,BEAUTY,1,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018282,719163,47,BEVERAGES,39,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018283,719163,47,BOOKS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018284,719163,47,BREAD/BAKERY,9,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018285,719163,47,CELEBRATION,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018286,719163,47,CLEANING,13,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018287,719163,47,DAIRY,15,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018288,719163,47,DELI,74,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018289,719163,47,EGGS,32,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018290,719163,47,FROZEN FOODS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018291,719163,47,GROCERY I,55,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018292,719163,47,GROCERY II,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018293,719163,47,HARDWARE,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018294,719163,47,HOME AND KITCHEN I,1,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018295,719163,47,HOME AND KITCHEN II,3,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018296,719163,47,HOME APPLIANCES,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018297,719163,47,HOME CARE,7,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018298,719163,47,LADIESWEAR,4,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018299,719163,47,LAWN AND GARDEN,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018300,719163,47,LINGERIE,6,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018301,719163,47,"LIQUOR,WINE,BEER",6,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018302,719163,47,MAGAZINES,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018303,719163,47,MEATS,50,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018304,719163,47,PERSONAL CARE,17,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018305,719163,47,PET SUPPLIES,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018306,719163,47,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018307,719163,47,POULTRY,40,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018308,719163,47,PREPARED FOODS,0,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018309,719163,47,PRODUCE,3,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018310,719163,47,SCHOOL AND OFFICE SUPPLIES,11,Quito,Pichincha,A,14,47.65,0.0,nannannan
3018311,719163,47,SEAFOOD,6,Quito,Pichincha,A,14,47.65,0.0,nannannan
3020061,719163,47,AUTOMOTIVE,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020062,719163,47,BABY CARE,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020063,719163,47,BEAUTY,2,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020064,719163,47,BEVERAGES,38,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020065,719163,47,BOOKS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020066,719163,47,BREAD/BAKERY,12,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020067,719163,47,CELEBRATION,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020068,719163,47,CLEANING,18,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020069,719163,47,DAIRY,16,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020070,719163,47,DELI,10,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020071,719163,47,EGGS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020072,719163,47,FROZEN FOODS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020073,719163,47,GROCERY I,56,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020074,719163,47,GROCERY II,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020075,719163,47,HARDWARE,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020076,719163,47,HOME AND KITCHEN I,2,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020077,719163,47,HOME AND KITCHEN II,2,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020078,719163,47,HOME APPLIANCES,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020079,719163,47,HOME CARE,7,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020080,719163,47,LADIESWEAR,10,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020081,719163,47,LAWN AND GARDEN,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020082,719163,47,LINGERIE,5,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020083,719163,47,"LIQUOR,WINE,BEER",5,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020084,719163,47,MAGAZINES,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020085,719163,47,MEATS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020086,719163,47,PERSONAL CARE,16,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020087,719163,47,PET SUPPLIES,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020088,719163,47,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020089,719163,47,POULTRY,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020090,719163,47,PREPARED FOODS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020091,719163,47,PRODUCE,3,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020092,719163,47,SCHOOL AND OFFICE SUPPLIES,12,Quito,Pichincha,A,14,46.4,0.0,nannannan
3020093,719163,47,SEAFOOD,1,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021843,719163,47,AUTOMOTIVE,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021844,719163,47,BABY CARE,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021845,719163,47,BEAUTY,1,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021846,719163,47,BEVERAGES,39,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021847,719163,47,BOOKS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021848,719163,47,BREAD/BAKERY,14,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021849,719163,47,CELEBRATION,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021850,719163,47,CLEANING,17,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021851,719163,47,DAIRY,16,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021852,719163,47,DELI,10,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021853,719163,47,EGGS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021854,719163,47,FROZEN FOODS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021855,719163,47,GROCERY I,58,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021856,719163,47,GROCERY II,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021857,719163,47,HARDWARE,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021858,719163,47,HOME AND KITCHEN I,2,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021859,719163,47,HOME AND KITCHEN II,3,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021860,719163,47,HOME APPLIANCES,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021861,719163,47,HOME CARE,7,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021862,719163,47,LADIESWEAR,16,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021863,719163,47,LAWN AND GARDEN,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021864,719163,47,LINGERIE,6,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021865,719163,47,"LIQUOR,WINE,BEER",4,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021866,719163,47,MAGAZINES,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021867,719163,47,MEATS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021868,719163,47,PERSONAL CARE,22,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021869,719163,47,PET SUPPLIES,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021870,719163,47,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021871,719163,47,POULTRY,1,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021872,719163,47,PREPARED FOODS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021873,719163,47,PRODUCE,2,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021874,719163,47,SCHOOL AND OFFICE SUPPLIES,12,Quito,Pichincha,A,14,46.4,0.0,nannannan
3021875,719163,47,SEAFOOD,1,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023625,719163,47,AUTOMOTIVE,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023626,719163,47,BABY CARE,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023627,719163,47,BEAUTY,1,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023628,719163,47,BEVERAGES,36,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023629,719163,47,BOOKS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023630,719163,47,BREAD/BAKERY,16,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023631,719163,47,CELEBRATION,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023632,719163,47,CLEANING,18,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023633,719163,47,DAIRY,16,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023634,719163,47,DELI,10,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023635,719163,47,EGGS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023636,719163,47,FROZEN FOODS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023637,719163,47,GROCERY I,57,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023638,719163,47,GROCERY II,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023639,719163,47,HARDWARE,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023640,719163,47,HOME AND KITCHEN I,1,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023641,719163,47,HOME AND KITCHEN II,2,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023642,719163,47,HOME APPLIANCES,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023643,719163,47,HOME CARE,5,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023644,719163,47,LADIESWEAR,3,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023645,719163,47,LAWN AND GARDEN,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023646,719163,47,LINGERIE,5,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023647,719163,47,"LIQUOR,WINE,BEER",1,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023648,719163,47,MAGAZINES,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023649,719163,47,MEATS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023650,719163,47,PERSONAL CARE,18,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023651,719163,47,PET SUPPLIES,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023652,719163,47,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023653,719163,47,POULTRY,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023654,719163,47,PREPARED FOODS,0,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023655,719163,47,PRODUCE,3,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023656,719163,47,SCHOOL AND OFFICE SUPPLIES,13,Quito,Pichincha,A,14,46.4,0.0,nannannan
3023657,719163,47,SEAFOOD,1,Quito,Pichincha,A,14,46.4,0.0,nannannan
3025407,719163,47,AUTOMOTIVE,0,Quito,Pichincha,A,14,46.46,0.0,nannannan
3025408,719163,47,BABY CARE,0,Quito,Pichincha,A,14,46.46,0.0,nannannan
3025409,719163,47,BEAUTY,1,Quito,Pichincha,A,14,46.46,0.0,nannannan
3025410,719163,47,BEVERAGES,37,Quito,Pichincha,A,14,46.46,0.0,nannannan
3025411,719163,47,BOOKS,0,Quito,Pichincha,A,14,46.46,0.0,nannannan
