id,date,store_nbr,family,onpromotion,city,state,type,cluster,dcoilwtico,transactions,holiday_type
3029078,736572,5,8.0,17,21.0,14.0,3.0,4,47.26,0.0,1.0
3029079,736572,5,9.0,7,21.0,14.0,3.0,4,47.26,0.0,1.0
3029080,736572,5,10.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029081,736572,5,11.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029082,736572,5,12.0,71,21.0,14.0,3.0,4,47.26,0.0,1.0
3029083,736572,5,13.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029084,736572,5,14.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029085,736572,5,15.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029086,736572,5,16.0,2,21.0,14.0,3.0,4,47.26,0.0,1.0
3029087,736572,5,17.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029088,736572,5,18.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029089,736572,5,19.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029090,736572,5,20.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029091,736572,5,21.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029092,736572,5,22.0,2,21.0,14.0,3.0,4,47.26,0.0,1.0
3029093,736572,5,23.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029094,736572,5,24.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029095,736572,5,25.0,11,21.0,14.0,3.0,4,47.26,0.0,1.0
3029096,736572,5,26.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029097,736572,5,27.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029098,736572,5,28.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029099,736572,5,29.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029100,736572,5,30.0,1,21.0,14.0,3.0,4,47.26,0.0,1.0
3029101,736572,5,31.0,0,21.0,14.0,3.0,4,47.26,0.0,1.0
3029102,736572,5,32.0,1,21.0,14.0,3.0,4,47.26,0.0,1.0
3002373,736557,50,0.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002374,736557,50,1.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002375,736557,50,2.0,2,0.0,15.0,0.0,14,46.8,0.0,1.0
3002376,736557,50,3.0,23,0.0,15.0,0.0,14,46.8,0.0,1.0
3002377,736557,50,4.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002378,736557,50,5.0,12,0.0,15.0,0.0,14,46.8,0.0,1.0
3002379,736557,50,6.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002380,736557,50,7.0,20,0.0,15.0,0.0,14,46.8,0.0,1.0
3002381,736557,50,8.0,39,0.0,15.0,0.0,14,46.8,0.0,1.0
3002382,736557,50,9.0,18,0.0,15.0,0.0,14,46.8,0.0,1.0
3002383,736557,50,10.0,1,0.0,15.0,0.0,14,46.8,0.0,1.0
3002384,736557,50,11.0,1,0.0,15.0,0.0,14,46.8,0.0,1.0
3002385,736557,50,12.0,60,0.0,15.0,0.0,14,46.8,0.0,1.0
3002386,736557,50,13.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002387,736557,50,14.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002388,736557,50,15.0,2,0.0,15.0,0.0,14,46.8,0.0,1.0
3002389,736557,50,16.0,6,0.0,15.0,0.0,14,46.8,0.0,1.0
3002390,736557,50,17.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002391,736557,50,18.0,11,0.0,15.0,0.0,14,46.8,0.0,1.0
3002392,736557,50,19.0,2,0.0,15.0,0.0,14,46.8,0.0,1.0
3002393,736557,50,20.0,16,0.0,15.0,0.0,14,46.8,0.0,1.0
3002394,736557,50,21.0,5,0.0,15.0,0.0,14,46.8,0.0,1.0
3002395,736557,50,22.0,10,0.0,15.0,0.0,14,46.8,0.0,1.0
3002396,736557,50,23.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002397,736557,50,24.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002398,736557,50,25.0,17,0.0,15.0,0.0,14,46.8,0.0,1.0
3002399,736557,50,26.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002400,736557,50,27.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002401,736557,50,28.0,1,0.0,15.0,0.0,14,46.8,0.0,1.0
3002402,736557,50,29.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3002403,736557,50,30.0,256,0.0,15.0,0.0,14,46.8,0.0,1.0
3002404,736557,50,31.0,14,0.0,15.0,0.0,14,46.8,0.0,1.0
3002405,736557,50,32.0,0,0.0,15.0,0.0,14,46.8,0.0,1.0
3004155,736558,50,0.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004156,736558,50,1.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004157,736558,50,2.0,2,0.0,15.0,0.0,14,47.07,0.0,1.0
3004158,736558,50,3.0,16,0.0,15.0,0.0,14,47.07,0.0,1.0
3004159,736558,50,4.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004160,736558,50,5.0,11,0.0,15.0,0.0,14,47.07,0.0,1.0
3004161,736558,50,6.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004162,736558,50,7.0,7,0.0,15.0,0.0,14,47.07,0.0,1.0
3004163,736558,50,8.0,17,0.0,15.0,0.0,14,47.07,0.0,1.0
3004164,736558,50,9.0,9,0.0,15.0,0.0,14,47.07,0.0,1.0
3004165,736558,50,10.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004166,736558,50,11.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004167,736558,50,12.0,36,0.0,15.0,0.0,14,47.07,0.0,1.0
3004168,736558,50,13.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004169,736558,50,14.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004170,736558,50,15.0,1,0.0,15.0,0.0,14,47.07,0.0,1.0
3004171,736558,50,16.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004172,736558,50,17.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004173,736558,50,18.0,5,0.0,15.0,0.0,14,47.07,0.0,1.0
3004174,736558,50,19.0,3,0.0,15.0,0.0,14,47.07,0.0,1.0
3004175,736558,50,20.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004176,736558,50,21.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004177,736558,50,22.0,8,0.0,15.0,0.0,14,47.07,0.0,1.0
3004178,736558,50,23.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004179,736558,50,24.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004180,736558,50,25.0,12,0.0,15.0,0.0,14,47.07,0.0,1.0
3004181,736558,50,26.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004182,736558,50,27.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004183,736558,50,28.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004184,736558,50,29.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3004185,736558,50,30.0,3,0.0,15.0,0.0,14,47.07,0.0,1.0
3004186,736558,50,31.0,13,0.0,15.0,0.0,14,47.07,0.0,1.0
3004187,736558,50,32.0,0,0.0,15.0,0.0,14,47.07,0.0,1.0
3005937,736559,50,0.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005938,736559,50,1.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005939,736559,50,2.0,2,0.0,15.0,0.0,14,48.59,0.0,1.0
3005940,736559,50,3.0,15,0.0,15.0,0.0,14,48.59,0.0,1.0
3005941,736559,50,4.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005942,736559,50,5.0,10,0.0,15.0,0.0,14,48.59,0.0,1.0
3005943,736559,50,6.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005944,736559,50,7.0,9,0.0,15.0,0.0,14,48.59,0.0,1.0
3005945,736559,50,8.0,17,0.0,15.0,0.0,14,48.59,0.0,1.0
3005946,736559,50,9.0,65,0.0,15.0,0.0,14,48.59,0.0,1.0
3005947,736559,50,10.0,26,0.0,15.0,0.0,14,48.59,0.0,1.0
3005948,736559,50,11.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005949,736559,50,12.0,36,0.0,15.0,0.0,14,48.59,0.0,1.0
3005950,736559,50,13.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005951,736559,50,14.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005952,736559,50,15.0,1,0.0,15.0,0.0,14,48.59,0.0,1.0
3005953,736559,50,16.0,2,0.0,15.0,0.0,14,48.59,0.0,1.0
3005954,736559,50,17.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005955,736559,50,18.0,5,0.0,15.0,0.0,14,48.59,0.0,1.0
3005956,736559,50,19.0,4,0.0,15.0,0.0,14,48.59,0.0,1.0
3005957,736559,50,20.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005958,736559,50,21.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005959,736559,50,22.0,9,0.0,15.0,0.0,14,48.59,0.0,1.0
3005960,736559,50,23.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005961,736559,50,24.0,51,0.0,15.0,0.0,14,48.59,0.0,1.0
3005962,736559,50,25.0,11,0.0,15.0,0.0,14,48.59,0.0,1.0
3005963,736559,50,26.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005964,736559,50,27.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005965,736559,50,28.0,44,0.0,15.0,0.0,14,48.59,0.0,1.0
3005966,736559,50,29.0,0,0.0,15.0,0.0,14,48.59,0.0,1.0
3005967,736559,50,30.0,5,0.0,15.0,0.0,14,48.59,0.0,1.0
3005968,736559,50,31.0,13,0.0,15.0,0.0,14,48.59,0.0,1.0
3005969,736559,50,32.0,4,0.0,15.0,0.0,14,48.59,0.0,1.0
3007719,736560,50,0.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007720,736560,50,1.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007721,736560,50,2.0,2,0.0,15.0,0.0,14,47.39,0.0,1.0
3007722,736560,50,3.0,17,0.0,15.0,0.0,14,47.39,0.0,1.0
3007723,736560,50,4.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007724,736560,50,5.0,11,0.0,15.0,0.0,14,47.39,0.0,1.0
3007725,736560,50,6.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007726,736560,50,7.0,8,0.0,15.0,0.0,14,47.39,0.0,1.0
3007727,736560,50,8.0,18,0.0,15.0,0.0,14,47.39,0.0,1.0
3007728,736560,50,9.0,9,0.0,15.0,0.0,14,47.39,0.0,1.0
3007729,736560,50,10.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007730,736560,50,11.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007731,736560,50,12.0,37,0.0,15.0,0.0,14,47.39,0.0,1.0
3007732,736560,50,13.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007733,736560,50,14.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007734,736560,50,15.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007735,736560,50,16.0,2,0.0,15.0,0.0,14,47.39,0.0,1.0
3007736,736560,50,17.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007737,736560,50,18.0,5,0.0,15.0,0.0,14,47.39,0.0,1.0
3007738,736560,50,19.0,7,0.0,15.0,0.0,14,47.39,0.0,1.0
3007739,736560,50,20.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007740,736560,50,21.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007741,736560,50,22.0,9,0.0,15.0,0.0,14,47.39,0.0,1.0
3007742,736560,50,23.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007743,736560,50,24.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007744,736560,50,25.0,11,0.0,15.0,0.0,14,47.39,0.0,1.0
3007745,736560,50,26.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007746,736560,50,27.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007747,736560,50,28.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007748,736560,50,29.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3007749,736560,50,30.0,6,0.0,15.0,0.0,14,47.39,0.0,1.0
3007750,736560,50,31.0,12,0.0,15.0,0.0,14,47.39,0.0,1.0
3007751,736560,50,32.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009501,736561,50,0.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009502,736561,50,1.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009503,736561,50,2.0,2,0.0,15.0,0.0,14,47.39,0.0,1.0
3009504,736561,50,3.0,17,0.0,15.0,0.0,14,47.39,0.0,1.0
3009505,736561,50,4.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009506,736561,50,5.0,10,0.0,15.0,0.0,14,47.39,0.0,1.0
3009507,736561,50,6.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009508,736561,50,7.0,9,0.0,15.0,0.0,14,47.39,0.0,1.0
3009509,736561,50,8.0,18,0.0,15.0,0.0,14,47.39,0.0,1.0
3009510,736561,50,9.0,10,0.0,15.0,0.0,14,47.39,0.0,1.0
3009511,736561,50,10.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009512,736561,50,11.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009513,736561,50,12.0,38,0.0,15.0,0.0,14,47.39,0.0,1.0
3009514,736561,50,13.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009515,736561,50,14.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009516,736561,50,15.0,1,0.0,15.0,0.0,14,47.39,0.0,1.0
3009517,736561,50,16.0,2,0.0,15.0,0.0,14,47.39,0.0,1.0
3009518,736561,50,17.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009519,736561,50,18.0,7,0.0,15.0,0.0,14,47.39,0.0,1.0
3009520,736561,50,19.0,5,0.0,15.0,0.0,14,47.39,0.0,1.0
3009521,736561,50,20.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009522,736561,50,21.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009523,736561,50,22.0,6,0.0,15.0,0.0,14,47.39,0.0,1.0
3009524,736561,50,23.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009525,736561,50,24.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009526,736561,50,25.0,13,0.0,15.0,0.0,14,47.39,0.0,1.0
3009527,736561,50,26.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009528,736561,50,27.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009529,736561,50,28.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009530,736561,50,29.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3009531,736561,50,30.0,4,0.0,15.0,0.0,14,47.39,0.0,1.0
3009532,736561,50,31.0,12,0.0,15.0,0.0,14,47.39,0.0,1.0
3009533,736561,50,32.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011283,736562,50,0.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011284,736562,50,1.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011285,736562,50,2.0,2,0.0,15.0,0.0,14,47.39,0.0,1.0
3011286,736562,50,3.0,16,0.0,15.0,0.0,14,47.39,0.0,1.0
3011287,736562,50,4.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011288,736562,50,5.0,10,0.0,15.0,0.0,14,47.39,0.0,1.0
3011289,736562,50,6.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011290,736562,50,7.0,11,0.0,15.0,0.0,14,47.39,0.0,1.0
3011291,736562,50,8.0,19,0.0,15.0,0.0,14,47.39,0.0,1.0
3011292,736562,50,9.0,10,0.0,15.0,0.0,14,47.39,0.0,1.0
3011293,736562,50,10.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011294,736562,50,11.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011295,736562,50,12.0,34,0.0,15.0,0.0,14,47.39,0.0,1.0
3011296,736562,50,13.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011297,736562,50,14.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011298,736562,50,15.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011299,736562,50,16.0,2,0.0,15.0,0.0,14,47.39,0.0,1.0
3011300,736562,50,17.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011301,736562,50,18.0,7,0.0,15.0,0.0,14,47.39,0.0,1.0
3011302,736562,50,19.0,3,0.0,15.0,0.0,14,47.39,0.0,1.0
3011303,736562,50,20.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011304,736562,50,21.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011305,736562,50,22.0,4,0.0,15.0,0.0,14,47.39,0.0,1.0
3011306,736562,50,23.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011307,736562,50,24.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011308,736562,50,25.0,12,0.0,15.0,0.0,14,47.39,0.0,1.0
3011309,736562,50,26.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011310,736562,50,27.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011311,736562,50,28.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011312,736562,50,29.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3011313,736562,50,30.0,3,0.0,15.0,0.0,14,47.39,0.0,1.0
3011314,736562,50,31.0,13,0.0,15.0,0.0,14,47.39,0.0,1.0
3011315,736562,50,32.0,0,0.0,15.0,0.0,14,47.39,0.0,1.0
3013065,736563,50,0.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013066,736563,50,1.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013067,736563,50,2.0,2,0.0,15.0,0.0,14,47.65,0.0,1.0
3013068,736563,50,3.0,14,0.0,15.0,0.0,14,47.65,0.0,1.0
3013069,736563,50,4.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013070,736563,50,5.0,13,0.0,15.0,0.0,14,47.65,0.0,1.0
3013071,736563,50,6.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013072,736563,50,7.0,10,0.0,15.0,0.0,14,47.65,0.0,1.0
3013073,736563,50,8.0,21,0.0,15.0,0.0,14,47.65,0.0,1.0
3013074,736563,50,9.0,8,0.0,15.0,0.0,14,47.65,0.0,1.0
3013075,736563,50,10.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013076,736563,50,11.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013077,736563,50,12.0,33,0.0,15.0,0.0,14,47.65,0.0,1.0
3013078,736563,50,13.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013079,736563,50,14.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013080,736563,50,15.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013081,736563,50,16.0,2,0.0,15.0,0.0,14,47.65,0.0,1.0
3013082,736563,50,17.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013083,736563,50,18.0,6,0.0,15.0,0.0,14,47.65,0.0,1.0
3013084,736563,50,19.0,3,0.0,15.0,0.0,14,47.65,0.0,1.0
3013085,736563,50,20.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013086,736563,50,21.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013087,736563,50,22.0,4,0.0,15.0,0.0,14,47.65,0.0,1.0
3013088,736563,50,23.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013089,736563,50,24.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013090,736563,50,25.0,11,0.0,15.0,0.0,14,47.65,0.0,1.0
3013091,736563,50,26.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013092,736563,50,27.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013093,736563,50,28.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013094,736563,50,29.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3013095,736563,50,30.0,3,0.0,15.0,0.0,14,47.65,0.0,1.0
3013096,736563,50,31.0,13,0.0,15.0,0.0,14,47.65,0.0,1.0
3013097,736563,50,32.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3014847,736564,50,0.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014848,736564,50,1.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014849,736564,50,2.0,2,0.0,15.0,0.0,14,48.45,0.0,1.0
3014850,736564,50,3.0,22,0.0,15.0,0.0,14,48.45,0.0,1.0
3014851,736564,50,4.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014852,736564,50,5.0,18,0.0,15.0,0.0,14,48.45,0.0,1.0
3014853,736564,50,6.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014854,736564,50,7.0,12,0.0,15.0,0.0,14,48.45,0.0,1.0
3014855,736564,50,8.0,23,0.0,15.0,0.0,14,48.45,0.0,1.0
3014856,736564,50,9.0,11,0.0,15.0,0.0,14,48.45,0.0,1.0
3014857,736564,50,10.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014858,736564,50,11.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014859,736564,50,12.0,43,0.0,15.0,0.0,14,48.45,0.0,1.0
3014860,736564,50,13.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014861,736564,50,14.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014862,736564,50,15.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014863,736564,50,16.0,2,0.0,15.0,0.0,14,48.45,0.0,1.0
3014864,736564,50,17.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014865,736564,50,18.0,6,0.0,15.0,0.0,14,48.45,0.0,1.0
3014866,736564,50,19.0,2,0.0,15.0,0.0,14,48.45,0.0,1.0
3014867,736564,50,20.0,4,0.0,15.0,0.0,14,48.45,0.0,1.0
3014868,736564,50,21.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014869,736564,50,22.0,5,0.0,15.0,0.0,14,48.45,0.0,1.0
3014870,736564,50,23.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014871,736564,50,24.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014872,736564,50,25.0,15,0.0,15.0,0.0,14,48.45,0.0,1.0
3014873,736564,50,26.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014874,736564,50,27.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014875,736564,50,28.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014876,736564,50,29.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3014877,736564,50,30.0,223,0.0,15.0,0.0,14,48.45,0.0,1.0
3014878,736564,50,31.0,13,0.0,15.0,0.0,14,48.45,0.0,1.0
3014879,736564,50,32.0,0,0.0,15.0,0.0,14,48.45,0.0,1.0
3016629,736565,50,0.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016630,736565,50,1.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016631,736565,50,2.0,1,0.0,15.0,0.0,14,47.24,0.0,0.0
3016632,736565,50,3.0,28,0.0,15.0,0.0,14,47.24,0.0,0.0
3016633,736565,50,4.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016634,736565,50,5.0,11,0.0,15.0,0.0,14,47.24,0.0,0.0
3016635,736565,50,6.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016636,736565,50,7.0,13,0.0,15.0,0.0,14,47.24,0.0,0.0
3016637,736565,50,8.0,13,0.0,15.0,0.0,14,47.24,0.0,0.0
3016638,736565,50,9.0,9,0.0,15.0,0.0,14,47.24,0.0,0.0
3016639,736565,50,10.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016640,736565,50,11.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016641,736565,50,12.0,48,0.0,15.0,0.0,14,47.24,0.0,0.0
3016642,736565,50,13.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016643,736565,50,14.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016644,736565,50,15.0,1,0.0,15.0,0.0,14,47.24,0.0,0.0
3016645,736565,50,16.0,2,0.0,15.0,0.0,14,47.24,0.0,0.0
3016646,736565,50,17.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016647,736565,50,18.0,7,0.0,15.0,0.0,14,47.24,0.0,0.0
3016648,736565,50,19.0,2,0.0,15.0,0.0,14,47.24,0.0,0.0
3016649,736565,50,20.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016650,736565,50,21.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016651,736565,50,22.0,5,0.0,15.0,0.0,14,47.24,0.0,0.0
3016652,736565,50,23.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016653,736565,50,24.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016654,736565,50,25.0,12,0.0,15.0,0.0,14,47.24,0.0,0.0
3016655,736565,50,26.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016656,736565,50,27.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016657,736565,50,28.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016658,736565,50,29.0,0,0.0,15.0,0.0,14,47.24,0.0,0.0
3016659,736565,50,30.0,2,0.0,15.0,0.0,14,47.24,0.0,0.0
3016660,736565,50,31.0,13,0.0,15.0,0.0,14,47.24,0.0,0.0
3016661,736565,50,32.0,1,0.0,15.0,0.0,14,47.24,0.0,0.0
3018411,736566,50,0.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3018412,736566,50,1.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3018413,736566,50,2.0,1,0.0,15.0,0.0,14,47.65,0.0,1.0
3018414,736566,50,3.0,30,0.0,15.0,0.0,14,47.65,0.0,1.0
3018415,736566,50,4.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3018416,736566,50,5.0,10,0.0,15.0,0.0,14,47.65,0.0,1.0
3018417,736566,50,6.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3018418,736566,50,7.0,13,0.0,15.0,0.0,14,47.65,0.0,1.0
3018419,736566,50,8.0,14,0.0,15.0,0.0,14,47.65,0.0,1.0
3018420,736566,50,9.0,65,0.0,15.0,0.0,14,47.65,0.0,1.0
3018421,736566,50,10.0,26,0.0,15.0,0.0,14,47.65,0.0,1.0
3018422,736566,50,11.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3018423,736566,50,12.0,56,0.0,15.0,0.0,14,47.65,0.0,1.0
3018424,736566,50,13.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3018425,736566,50,14.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3018426,736566,50,15.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
3018427,736566,50,16.0,2,0.0,15.0,0.0,14,47.65,0.0,1.0
3018428,736566,50,17.0,0,0.0,15.0,0.0,14,47.65,0.0,1.0
